iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
57,0.18297576995099707,18.32262872895562,0.04412368197189068,18.20160167823183,0.0769033687518995,710.5814966284984,704.9856946099662,5.595802018532051,0.02453190527052497,0.02960006286988651,0.3314752562334405,-6.169083640536062e-08,-6.738621436271736e-08,5.695377957356731e-09,-8.800205135113457e-06,-8.827129115978614e-06,2.6923980359842628e-08,1.2942471106951197,122.07308965790804,1.7062814615852344e-06,1.3069250708677855e-06,0.08892794069062755,240.8168367790899,0.009817550594892116,270.74321188423255
58,0.17996652047974585,16.33698238701355,0.04324022270272608,16.19923730406126,0.09450486024956348,792.55398584458,787.2739355384361,5.280050306143828,0.037057831903578156,0.030337495704048544,0.3378449157303244,5.826275351167226e-07,5.776427882104005e-07,4.984746906322171e-09,6.648709776285517e-05,6.646176809469084e-05,2.532966775589044e-08,1.767381799340608,-135.1224806991891,1.2462316030425731e-06,9.261020893441346e-07,0.09171801684932705,223.47041883541243,0.009410240612072584,204.28869309367929
59,0.15914779193582954,14.697457615310913,0.03685701674955204,14.56933675269211,0.09126384586925251,672.8996883763131,669.0626183731325,3.8370700031804423,0.024163421628321607,0.024373736161155915,0.2791518241314139,-5.757675290354878e-09,-1.5128919146925055e-08,9.371243856570187e-09,-1.8715874254741365e-06,-1.8971120447388487e-06,2.5524618888907896e-08,1.0005914800570321,50.02804514967635,1.1085557731420453e-06,1.135077851473029e-06,0.07119006150320147,202.62571611877036,0.008211834221681305,226.7602408485427
60,0.17393297198217098,16.331650560878934,0.03769098459618185,16.215008087903154,0.07895148837959808,601.697728099397,597.3510779542016,4.346650145195909,0.0358230096448754,0.027542506835907858,0.30849025046919,-3.040771656218457e-07,-3.105693315525087e-07,6.492165930662955e-09,-3.80466444316141e-05,-3.8071640927134155e-05,2.4996495078588736e-08,1.4167479870039923,74.20427828353968,1.4855862808024805e-06,8.604279059994609e-07,0.08166274257862809,223.76135929693228,0.00847035064607021,85.73218795834055
61,0.17485516697899614,16.106890524073005,0.03820136390448568,16.005789083880448,0.06290007628807165,764.3553675408536,759.1687874073666,5.186580133487726,0.035286812361454215,0.026752274150596483,0.3075647335592167,-3.6041363135252566e-07,-3.6730830081869625e-07,6.894669466170498e-09,-4.449316128644624e-05,-4.4520137359238134e-05,2.6976072348504995e-08,2.1251097982108123,104.68744245270716,1.3940755971950929e-06,1.0206755629846494e-06,0.0807939441052698,220.99630889404858,0.009055501469531269,-325.01037430128054
62,0.1617055032004988,14.229707976373499,0.03613514117242773,14.115292934838589,0.07827990036248066,595.5999111955815,590.9943117954564,4.6055994001244756,0.03537204639047926,0.02689120924305641,0.30231447717242177,-4.87814777183757e-09,-1.2552553321822194e-08,7.674405549984633e-09,-1.9960807127989047e-06,-2.0220283714817716e-06,2.594765836904042e-08,1.004582893910313,158.2152760201852,1.327148204974036e-06,9.792832270926353e-07,0.08160687597626472,190.9343974331615,0.008324579618598272,611.4995573456417
63,0.1759519537963402,15.532902183619322,0.04144047019666453,15.388163946402273,0.10329776702038367,527.9097539083804,523.5258847747374,4.383869133643838,0.028616071876078866,0.02787487469094908,0.33596608869045536,-1.9363513750451338e-07,-1.9771471343516854e-07,4.079575930655115e-09,-2.359641797375986e-05,-2.362302955195778e-05,2.661157772687938e-08,1.0310247118103866,30.785397396996995,1.1876559497023255e-06,8.765247942974812e-07,0.07998765963089059,209.57103475456057,0.009085700829052341,411.17908758596786
64,0.18395507890876786,17.601191903515918,0.0449246205299481,17.4574878924406,0.09877939054537256,658.3733294740232,651.9481366253768,6.425192848646339,0.03556125721062211,0.030113059154961205,0.33784915579393,-6.545901268586675e-08,-7.415937054122827e-08,8.700357855361518e-09,-8.158466631614392e-06,-8.185148361633815e-06,2.668172920914852e-08,1.6461790985423699,110.25967324273297,1.485340668213437e-06,1.1255734929763332e-06,0.08728033224329551,231.45288988318256,0.00965416723633315,-465.2361461861974
65,0.17661787041697752,15.998049174765951,0.04122758029404008,15.879203643887788,0.07761795058412056,618.1397185766817,613.1916351548767,4.9480834218046805,0.027110350927488848,0.031393813637094585,0.36415406039295534,-9.049118346855589e-08,-9.669385475687944e-08,6.2026712883235355e-09,-1.1988900178406338e-05,-1.2014985603360508e-05,2.6085424426934517e-08,1.205737667681559,200.58104617756052,1.4820291536990029e-06,1.2076651122323074e-06,0.09019939283681025,220.8952054277673,0.009220577906809154,-297.5593613177616
66,0.178217578673543,16.985289142078475,0.04115735259179453,16.828107306029235,0.11602448345744437,572.4460432002178,567.7815443599633,4.664498840255767,0.03684131621705988,0.029129395522052338,0.32951483841901,1.7192411978348854e-07,1.673305774353661e-07,4.593542348122396e-09,1.9298752912585983e-05,1.927230962081851e-05,2.6443291150592003e-08,0.7657680067501649,87.66968693174267,1.3357276321441388e-06,1.5248566189186186e-06,0.08610045861291245,220.52505525116894,0.009783714764657435,-102.67720052522873
67,0.1694483306928587,16.097316572818933,0.036917613384494966,15.957353432110729,0.10304552732370734,609.1114455259683,603.1060489627822,6.005396563186032,0.02749511075517175,0.028334529771095206,0.32216941402843685,1.495318605002085e-07,1.4559707094170414e-07,3.9347895585042986e-09,1.626005930020476e-05,1.6233538625332262e-05,2.652067436710813e-08,1.641136174030958,139.17771003059394,1.458521342980749e-06,1.004828528707298e-06,0.0845661418022979,216.35048169231584,0.009110361170290173,-129.68788610816227
68,0.15438145858496574,13.441601481219616,0.03709354384755448,13.315364915807711,0.08914302156435157,749.5613336720265,745.5183040302662,4.043029641760901,0.022950757040041105,0.025347291293050706,0.29098363188039045,1.7251647802970938e-07,1.681251846266421e-07,4.391293403067303e-09,1.9474180913725963e-05,1.9447346457116602e-05,2.6834456087187788e-08,3.992637298380372,-62.070655146255184,9.121803864579622e-07,7.982705284756583e-07,0.07658133197593973,183.3234907382075,0.008340998080083694,-150.57671255981768
69,0.16412999595097738,15.380433245199397,0.039790847183387025,15.246922150735239,0.09372024728076908,709.0505685129745,702.6646505306574,6.385917982317772,0.024352350946504005,0.02684589832867226,0.296095327934087,2.6811802173792776e-07,2.6365116649032657e-07,4.466855247601171e-09,3.0166805203702077e-05,3.0141081027614948e-05,2.5724175622957368e-08,1.094205588280215,46.7101742461151,1.3479721882209157e-06,8.347796953428831e-07,0.08078142806127353,216.6714383894235,0.008370517954039479,866.2955036681742
70,0.17301143870711766,15.234154686158131,0.03591314147714357,15.134044159024427,0.06419738565655858,581.3961771333288,576.4179103271218,4.978266806208464,0.0269847184692429,0.028274173435293728,0.3137487047884595,-7.50955910071995e-07,-7.549604207568742e-07,4.004510684879606e-09,-9.047138235277797e-05,-9.049873274431092e-05,2.7350391209206523e-08,1.9541034509996167,88.12685401488756,1.3433704868871478e-06,1.1174565240894955e-06,0.08779231603180224,201.23215614478067,0.009211056090493318,-166.01856551600395
71,0.168081498934828,16.076532884755498,0.03826759043388566,15.932879392781487,0.1053859015401252,482.5464759408538,477.93335796573416,4.61311797511972,0.02609607753332045,0.02483324179704096,0.2876648477932102,-1.715006014851656e-07,-1.770070522894943e-07,5.5064508043287036e-09,-2.1953161496976417e-05,-2.1978604175364312e-05,2.5442677985630303e-08,1.7446780013274923,-83.41516373668223,1.3646543737534223e-06,1.0378678309641414e-06,0.0758029999953393,222.10339398600024,0.008567863301638478,78.45369941638637
72,0.1637596250539224,14.739384426065133,0.03894350008208987,14.6125696543439,0.08787127163914266,639.3824907543359,634.7113292598265,4.671161494508961,0.024988375817672413,0.026820900441840486,0.298089682932357,-2.6448573324427886e-08,-3.153468746494509e-08,5.086114140517203e-09,-7.04751812032917e-06,-7.074480572993643e-06,2.6962452239287786e-08,1.1256154198912673,-118.20343483310828,1.5148896191037114e-06,8.40792473944983e-07,0.08021252750210592,202.588908238228,0.008338767750704468,-629.4479400955224
73,0.16042186975686532,14.868268160246002,0.038670503454828045,14.75674204391429,0.07285561287688264,510.0584414581385,505.6224649205127,4.435976537625786,0.025841315739497165,0.02460742927731804,0.27205017452592883,3.024720103983489e-07,2.977162550131614e-07,4.755755385187568e-09,3.426687046466249e-05,3.4241466917408064e-05,2.5403546681029506e-08,1.2553747063802412,167.65687815108865,1.470375014866548e-06,8.552993541737217e-07,0.0746024745909196,198.68949626620474,0.008290624866264447,-539.3567374320182
74,0.18349622030581192,18.446909480545113,0.042682552327945954,18.31703953408175,0.08718739413541648,640.0326187457614,634.1114216709625,5.921197074799391,0.03414469953353246,0.031641653167075,0.35247422037508064,1.855861251010648e-07,1.796030515063472e-07,5.983073594717599e-09,1.9749408685695888e-05,1.9722514793014344e-05,2.6893891873024723e-08,2.4846253915921634,206.32759911722957,1.429097361948227e-06,1.1617857086157488e-06,0.09491031483876546,251.1777357285617,0.009080282127336628,276.1917535223247
75,0.16478624008882367,15.80509510023902,0.03710624905935384,15.698465008703144,0.06952384247652411,628.2725740304082,623.4115838848467,4.860990145561654,0.021958842418156106,0.027225700744141795,0.3098802293094354,4.691641952299722e-07,4.6396152585331545e-07,5.20266937665678e-09,5.477015213878352e-05,5.474219465279169e-05,2.7957485470582957e-08,3.41978862540888,30.236850175628177,1.3911562672381723e-06,9.323792018389122e-07,0.08446365740523089,209.28130331930726,0.008496923471306277,780.094488117762
76,0.1837568323359728,15.586035896919327,0.038542010899253805,15.450849424034535,0.09664446198553876,803.7059177472648,799.054991490876,4.650926256388855,0.02540159711599412,0.03188828243891119,0.39454117248403175,-2.4919691123978206e-07,-2.537310750102045e-07,4.534163770422498e-09,-3.072160410459476e-05,-3.074737743244666e-05,2.5773327482909097e-08,2.908191941652856,15.745436068864976,1.5891926585979155e-06,1.0251639516675648e-06,0.08971189079126689,207.4050427166106,0.008659812388514309,26.484723898432094
77,0.1623094874372063,15.71019750911873,0.0401392095123729,15.556726220131104,0.11333207947525585,652.5257041686094,647.3059853672322,5.21971880137662,0.02342995854529981,0.02588912741237609,0.2889384816308766,3.8796359076881257e-07,3.828667938766564e-07,5.0967968921561604e-09,4.5615670672580504e-05,4.558912006170341e-05,2.6550610389472044e-08,3.327413467380144,-201.28729852966381,1.4958835093113705e-06,7.891413027154812e-07,0.0785190091690405,216.20501075552244,0.008884654016071719,339.91483384743606
78,0.17046114937090892,16.10956607347532,0.03996328024836962,15.98993744002498,0.07966535320197139,665.3716401837246,660.587117620015,4.784522563709003,0.03052816008113383,0.027384661847685756,0.3222909131404637,4.349445748998655e-07,4.302621545699656e-07,4.6824203298999935e-09,4.983043674968223e-05,4.980265239502155e-05,2.7784354134451855e-08,1.4812060857645744,247.999403625356,1.146149730148483e-06,1.3907512817980307e-06,0.07912516553002073,212.77445015667752,0.008569624469964135,-223.23733431870915
79,0.17373359584522505,16.354276362987804,0.041043495603110366,16.216060104311968,0.09717276307272457,698.5691826562647,689.4517658477016,9.117416808563425,0.028515216019251482,0.03267382311970485,0.3570394508455273,3.762908899711338e-07,3.7153347737674443e-07,4.757412594389159e-09,4.4054264695768046e-05,4.402583745409367e-05,2.84272412216978e-08,1.3207832873317278,14.741736767485332,1.3850053067074047e-06,7.515558120343196e-07,0.09260240970285451,214.0066764262774,0.008806667001273532,-102.39549480891674
80,0.16524638021173874,15.802612716271561,0.039181113258657745,15.65175618490179,0.11167541811111167,616.6999959807625,611.7754963785474,4.9244996022156835,0.03794955722373445,0.02557125569266529,0.28100232854927604,-2.223573468828652e-07,-2.265672388184406e-07,4.209891935575295e-09,-2.742471875002119e-05,-2.7451256988404307e-05,2.65382378134024e-08,2.631323829874063,72.95794258036818,1.1547364662156885e-06,1.6482945712965586e-06,0.07559360458337677,214.41840002819802,0.008758932959698273,28.965972674855948
81,0.15193401883929336,14.263416634503457,0.03822069516544318,14.151071257231829,0.07412468210618493,643.6447523940576,638.459794165655,5.1849582284036035,0.04477143346355528,0.02415006138633537,0.2629297407032239,-4.1288743498383453e-07,-4.189708782795995e-07,6.083443295765164e-09,-5.0783908235235376e-05,-5.081056646104843e-05,2.6658225427886428e-08,1.928070255622608,202.4758769508781,1.2602764878832258e-06,7.601331005556467e-07,0.07091536437572056,196.07178565507203,0.008291720513333996,-39.58975171897964
82,0.1621133292726671,14.693351724206165,0.038216416821832806,14.580823094320383,0.07431221306394939,506.4048313056029,501.37415416373705,5.030677141866182,0.02911755867346142,0.02802633916596376,0.3164631203896116,-1.2943283836998366e-07,-1.3268908335363476e-07,3.2562449836510972e-09,-1.685244508950865e-05,-1.687812979140357e-05,2.5684701458943414e-08,2.7186215284372697,242.52964918066183,9.826517040352375e-07,8.725021437268163e-07,0.08344106364618717,193.94618941353104,0.008335132492691326,479.6457840632538
83,0.17052576330640143,16.021164635820035,0.04122959070508957,15.892393514608761,0.08754153050618806,695.7852768153662,690.8512829233174,4.93399389204927,0.02695270930159368,0.027225290812517906,0.31094569588151455,-1.734613154718522e-07,-1.7793804337205497e-07,4.476727900202741e-09,-2.0545346575430657e-05,-2.0572369401790812e-05,2.7022825996950672e-08,1.0500277215568614,154.98984548193766,1.3344059355054886e-06,1.0238598879427554e-06,0.07891701234166536,215.41625161303983,0.008895753870227245,349.5560271198692
84,0.17351418119319423,15.238023664841876,0.038404667320025405,15.110460368927324,0.08915862859452647,631.6671661197215,624.3453373969272,7.321828722794609,0.02774634630177154,0.027948599638286838,0.333026820526049,-8.055276011406262e-08,-8.626295346249616e-08,5.7101933484335225e-09,-1.1172896477121501e-05,-1.1202126472668708e-05,2.9229995233522377e-08,1.0598242003676086,81.57439895061552,1.2280458973970455e-06,1.318568925421176e-06,0.08190382238460794,203.39570140118425,0.008827962146489952,-671.0654539857687
85,0.1689413199279419,15.005042189769734,0.04051832143609699,14.852731417967355,0.11179245036628406,703.5909079926948,697.3701923717416,6.220715620953385,0.02807464389308905,0.028458786336364277,0.3192196143341091,6.190283474976799e-07,6.13796123072471e-07,5.232224425208614e-09,7.247998508892482e-05,7.245322010287784e-05,2.676498571419094e-08,1.7981797087660527,160.70712370962295,1.2775226636313788e-06,8.627751936789031e-07,0.08200240058310432,210.0947994010947,0.008565847430590724,-268.63785662813643
86,0.1819236317947153,16.2094946257476,0.03985539340954134,16.06496270618294,0.10467652615511615,531.4262980711402,526.7766869213625,4.649611149776784,0.02787230437729422,0.029782961455898645,0.33723299224340403,3.5417476180157244e-07,3.5018676538628393e-07,3.987996415288514e-09,4.0587895582916356e-05,4.056098343221992e-05,2.6912150338987715e-08,1.221086270372111,63.127978337471525,1.4962742911782998e-06,1.3272849779448549e-06,0.08687126418468291,221.04711937243863,0.009083742463476612,129.26372866430484
87,0.1804632846524542,15.460267061785052,0.040907108607188235,15.301864178705491,0.11749577447237254,578.2406587386598,569.3800495062068,8.86060923245316,0.02771445524498616,0.026194215658067815,0.3228048592514861,3.2679448310307066e-07,3.1751182210343694e-07,9.282660999633833e-09,3.6487989928977656e-05,3.646100721968125e-05,2.698270878865375e-08,1.189111908671686,102.32733495008142,1.2001232483145948e-06,1.0569220486130328e-06,0.07806745784877661,213.9038285604697,0.008462957751021209,376.5235064219805
